csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4128.897561014684	3905.161793660038	4553.262858608958	0.934902	57.138371	0.04610714999999979	0.024354535099999998	0.049631126799999994	-0.0020798893	-0.0091059274	-0.016163055	-0.0933737504	-0.029807362	-0.0888293408	0.0198062378	0.039565245	0.0285724249	0.0130012457	-0.015375794199999999	-0.0292429044	0.0374032167	0.0010686694	-0.038208199500000005	0.0277119244	0.0173339983	-0.04076888	0.0133754461	0.030693731600000003	-0.0364957144	-0.0032030792	-0.353445	1.14336	-0.0368161	0.0553106	-0.00470194	-0.000347992
4142.6011828046785	3911.179332825813	4548.121636065648	0.95513	58.37463	0.10623425000000017	0.026532906800000002	0.0549975666	0.019879767	-0.026886122000000002	0.0062279347999999995	-0.0721137083	-0.0274925515	-0.07831527719999999	0.013685286599999999	0.0459484603	0.0271359627	0.029410574100000003	-0.0154747504	-0.0290933457	0.0375305569	0.0006412485	-0.0380166905	0.0281793889	0.0166537592	-0.0408046845	0.01428047	0.029978590899999998	-0.0370073851	-0.0019231127999999999	-0.3038	1.1296	-0.0542314	0.0551703	-0.00497191	-0.000446001
4141.365778461684	3920.389676517391	4555.510286744634	0.976562	59.684525	0.14991759999999976	0.0205226446	0.0466313613	-0.014839576299999999	-0.0417131545	0.026356844700000003	-0.045676885199999996	-0.025036978999999997	-0.0680047004	0.0275339262	0.0096169789	0.047007041900000004	0.031082941200000002	-0.015573600600000001	-0.0289429894	0.037655582	0.0002137573	-0.037818667599999994	0.0286399005	0.0159679271	-0.0408225906	0.015177566299999999	0.0292429044	-0.037488367	-0.0006412485	-0.292335	1.11489	-0.0216935	0.0535624	-0.00518082	-0.000453285
4160.132623210711	3924.7882058545256	4557.446188359561	0.993745	60.734646	0.07953058999999998	0.0279125933	0.0308386714	-0.0600388427	-0.0053922673	0.0199291358	-0.0373144156	-0.0301235155	-0.0541974199	0.0394346082	-0.0409552792	0.057332671200000004	0.0236143071	-0.015672343999999998	-0.0287918396	0.0377782843	-0.0002137573	-0.0376141647	0.0290933457	0.0152767326	-0.0408225906	0.016066236799999998	0.028487176200000002	-0.037938261200000004	0.0006412485	-0.298327	1.11077	0.00148024	0.0529277	-0.00515644	-0.000719102
4179.640315829494	3926.000441430786	4565.194122186866	1.104648	67.512726	0.43813151000000006	0.015029168400000001	0.0401387514	-0.015457997099999999	0.034204232200000004	-0.028746555099999998	-0.053140207	-0.0235801486	-0.047353741100000006	0.0159341482	0.018311985700000002	0.029753854700000002	-0.040546337599999996	-0.015770980100000002	-0.0286399005	0.0378986563	-0.0006412485	-0.0374032167	0.0295396125	0.0145804076	-0.0408046845	0.0169459884	0.0277119244	-0.0383566945	0.0019231127999999999	-0.337024	1.1541	0.0342432	0.0506733	-0.00219705	0.000533939
4182.250164085716	3918.276303724635	4553.584123034572	1.014964	62.031528	0.26313565000000005	0.0150095035	0.0469013686	0.0318949004	0.005605962700000001	-0.0044116973	-0.0393071665	-0.0162145519	-0.0308937298	0.0020058817	0.049558873899999994	0.0270218484	-0.036227441299999996	-0.015869508	-0.028487176200000002	0.0380166905	-0.0010686694	-0.0371858599	0.029978590899999998	0.013879186100000001	-0.04076888	0.017816332600000002	0.0269176802	-0.03874332	0.0032030792	-0.386396	1.16846	0.0839189	0.0484828	-0.00145765	0.00046928
4152.433206132841	3914.864158555653	4542.934172500069	0.990825	60.55624	0.12955599999999995	0.0183376497	0.0283163969	-0.0196560438	-0.027180552400000002	0.035816648799999996	-0.0262163721	-0.017124345	-0.0376374929	-0.0005218045	0.0111173121	0.0375875345	-0.0379962833	-0.0159679271	-0.0283336709	0.0381323797	-0.0014959731	-0.0369621315	0.0304101725	0.0131733035	-0.040715193	0.018676786299999998	0.0261049879	-0.0390978171	0.0044798845	-0.338386	1.1605200000000002	0.08799139999999998	0.0491924	-0.00147596	0.00113204
4130.8795399307255	3910.082721411101	4537.386164359677	0.989264	60.460823	0.06796509999999974	0.0212613004	0.0185967654	-0.0512907797	-0.0304711071	0.0250211572	-0.0194460734	-0.0219521675	-0.0333658482	-0.0017209816	-0.0331165895	0.036027311	-0.035605892	-0.016066236799999998	-0.0281793889	0.0382457167	-0.0019231127999999999	-0.036732069900000004	0.0308342509	0.012462996899999999	-0.040643647000000005	0.0195268717	0.025274404599999998	-0.0394198918	0.0057522687	-0.354149	1.17305	0.110595	0.0491819	-0.00162686	0.00131201
4141.967753705408	3907.3015655186045	4544.489883217614	0.981345	59.976807	0.2269182	0.0160352326	0.007666629499999999	-0.046958117800000004	-0.011234987	-0.0274993998	-0.0068422843	-0.0178670554	-0.0336773082	-0.023718612400000002	-0.023479443500000002	0.02960765	-0.0486699934	-0.0161644364	-0.028024334300000002	0.0383566945	-0.0023500416	-0.0364957144	0.0312507213	0.0117485049	-0.0405542733	0.020366117	0.0244264995	-0.039709277	0.0070189761	-0.308305	1.22131	0.13987500000000003	0.0493798	-0.000700816	0.00225875
4138.083420675022	3919.218119586465	4554.5418012104765	1.022853	62.513653	0.17470745000000001	0.0040786801	0.027763178399999998	0.0046324907	0.0103823817	-0.055072427199999996	-0.0250502864	-0.0164392254	-0.018611203	-0.0249367685	0.0271729953	0.0241875135	-0.0591100928	-0.0162625253	-0.0278685113	0.0384653063	-0.0027767126	-0.0362531055	0.0316594811	0.0110300673	-0.040447111200000004	0.0211940563	0.0235618537	-0.0399657327	0.0082787567	-0.347313	1.19841	0.152824	0.0482697	-0.000479097	0.00292394
4146.036456494348	3913.54162833362	4554.912932629489	1.0472260000000002	64.003258	0.4649033499999999	0.0048493617	0.040799860699999996	0.0227212709	-0.0184292795	-0.026175001899999998	-0.0390048766	-0.0104713172	-0.0193634975	-0.0316760436	0.0453451694	0.0043861967	-0.0884375406	-0.0163605026	-0.0277119244	0.038571545299999996	-0.0032030792	-0.0360042848	0.0320604295	0.0103079255	-0.0403222077	0.0220102299	0.0226810598	-0.040189046400000004	0.0095303671	-0.373553	1.18186	0.0942425	0.0469906	0.00326191	0.00517447
4143.513613401256	3900.8713634822084	4551.151755239827	1.081663	66.107933	0.3008584000000003	0.0015303912	0.037623506800000005	0.018051223	-0.034056047400000004	-0.00042587949999999995	-0.0223175563	-0.0134907977	-0.023911420099999997	-0.0282290888	0.034714065499999995	0.0033023644	-0.0916479416	-0.016458367800000002	-0.0275545777	0.0386754051	-0.0036290945	-0.035749295099999995	0.0324534673	0.0095823219	-0.0401796174	0.022814184700000004	0.021784721400000002	-0.0403790327	0.0107725722	-0.254903	1.19378	0.06831660000000002	0.0488188	0.00427057	0.00522486
4169.532025487798	3907.709373675064	4555.644897148884	1.089392	66.580345	0.4397149	-0.010475644899999999	0.0197277172	-0.0381280987	-0.0269257828	0.023575204500000002	0.0009788333	0.0046284052000000004	-0.0076235923999999995	-0.006497145	-0.019914482	0.04436676480000001	-0.0713226058	-0.0165561202	-0.0273964756	0.038776879199999996	-0.0040547118	-0.0354881798	0.0328384978	0.0088535003	-0.0400194031	0.0236054745	0.0208734528	-0.0405355341	0.012004146	-0.219099	1.19365	0.114167	0.0454467	0.00137855	0.00433037
4178.90193661589	3926.695174645481	4561.057026752694	1.042307	63.702641	0.30971999999999994	-0.0001024784	0.022671650800000002	-0.059906729900000004	0.002486099	-0.0356178111	-0.0018165839000000002	-0.012411956100000001	-0.0071342926	-0.008904658499999999	-0.0186688476	0.0345996564	-0.0833102012	-0.0166537592	-0.0272376224	0.0388759614	-0.0044798845	-0.0352209838	0.0332154259	0.0081217055	-0.039841635	0.02438366	0.0199478787	-0.0406584209	0.013223873200000002	-0.227269	1.2079	0.094786	0.0493573	0.00240278	0.00475392
4175.715700749899	3925.01415435208	4563.17250511942	1.084427	66.276871	0.21489060000000007	0.0005586487	0.049534456	0.012218031599999998	0.0116160232	-0.042646217699999996	-0.0052734989000000005	-0.0133849375	0.031050815699999998	-0.005174773	0.043098055	-0.0006592558	-0.071104322	-0.016751283999999998	-0.0270780225	0.0389726455	-0.0049045659	-0.034947752900000004	0.0335841585	0.007387183100000001	-0.039646391	0.025148309100000002	0.0190086332	-0.0407475912	0.0144305501	-0.250109	1.11892	0.0858789	0.0488315	0.00250769	0.00350136
4154.446688568021	3924.1700956017307	4558.939555920091	1.169973	71.505219	0.60473461	0.008830693399999999	0.0611717187	0.0265755621	0.0038460846000000003	-0.008506231	0.013798469099999999	-0.0153907355	0.0352719517	0.0327009817	0.0444109876	0.00016580150000000002	-0.059252342300000004	-0.0168486939	-0.0269176802	0.0390669256	-0.0053287095	-0.0346685339	0.0339446048	0.0066501799	-0.039433756699999996	0.025898997400000002	0.0180563602	-0.0408029709	0.015622985700000001	-0.349829	1.03505	-0.00860581	0.046379	0.00161265	0.000315702
4164.966755504575	3910.0857049845904	4559.544690638194	0.993873	60.742512	0.34539574000000006	0.0118422544	0.0454489543	-0.0039963332	0.0020920926	0.045449797800000004	0.017411493400000002	-0.022793891099999998	0.03176234	0.0454319496	0.0165367119	-0.0031513911	-0.058757279800000006	-0.0169459884	-0.0267565999	0.0391587959	-0.0057522687	-0.0343833746	0.0342966757	0.0059109433	-0.0392038256	0.0266353081	0.0170917122	-0.0408245143	0.0168000033	-0.308217	0.985912	-0.08081149999999998	0.0475564	0.000486041	-0.00102909
4116.217842549425	3912.3506416239143	4552.203305461482	0.982915	60.072769	0.30414681	0.0210923477	0.0288108373	-0.0191859178	-0.0258465668	0.0200282661	0.0508895038	-0.029267194	0.0551079504	0.0176265396	-0.0175138013	-0.013105601000000001	-0.027257822	-0.0170431668	-0.0265947861	0.0392482507	-0.0061751971	-0.0340923239	0.0346402845	0.0051697216	-0.0389566983	0.0273568325	0.0161153505	-0.0408122033	0.0179604414	-0.257473	1.02373	-0.00342152	0.0497764	6.98264e-05	-0.000901408
4104.200214553168	3914.269114010493	4550.655658861168	0.953215	58.257572	0.1250058999999998	0.0207453567	0.0196581392	-0.0288181965	-0.0167467411	0.0082800813	0.0782788798	-0.026326106000000002	0.07602835349999999	0.0182835092	-0.0390328404	-0.014159868300000001	-0.0029765649	-0.0171402283	-0.026432243199999997	0.0393352844	-0.0065974484	-0.0337954316	0.0349753462	0.0044267638	-0.038692483300000004	0.028063170099999996	0.015127943999999999	-0.0407660483	0.0191031547	-0.250831	1.04751	0.067493	0.0499981	0.000288634	-0.000934288
4130.246225926098	3909.271341917015	4566.624417610603	0.977944	59.76899	0.2505225499999997	0.024178275	0.027881804500000003	-0.040177239100000005	0.0215080283	-0.0183289017	0.06357269360000001	-0.0315345536	0.0637836353	0.0353964089	-0.0347910858	-0.013557741000000002	-0.0176909289	-0.0172371724	-0.0262689757	0.0394198918	-0.0070189761	-0.0334927487	0.0353017784	0.0036823194	-0.0384112965	0.0287539287	0.0141301697	-0.0406860875	0.0202270154	-0.332012	1.01889	-0.0390864	0.0498411	-0.000184541	-0.0008816199999999998
4128.4229752032	3908.676789317039	4566.567648624734	0.984094	60.144821	0.2535028	0.0148019732	0.044623557800000005	-0.0265769958	0.0374047037	-0.0123756625	0.036215702999999995	-0.0302312034	0.055953809699999996	0.0398737589	-0.0169718879	-0.0188834259	-0.02479241	-0.0173339983	-0.0261049879	0.0395020675	-0.0074397342	-0.0331843269	0.035619500299999995	0.0029366383	-0.0381132613	0.0294287249	0.013122711200000001	-0.040572387200000004	0.0213309146	-0.283793	1.00208	-0.144122	0.0508744	-0.000501988	-0.000563603
4134.1848473678	3913.1948815398973	4564.4915803682225	0.964755	58.96291	0.20122279999999967	0.0219139538	0.052397280899999996	0.0038465506	0.0360619685	-0.024248410800000002	0.037419639	-0.036924948799999996	0.0764651767	0.0300759184	0.010747280500000001	-0.04278535309999999	0.0052007076	-0.0174307055	-0.0259402845	0.0395818066	-0.0078596764	-0.0328702192	0.0359284337	0.002189971	-0.0377985083	0.030087184	0.012106259099999999	-0.0404250417	0.0224137627	-0.240278	1.03286	-0.0566527	0.0509853	-0.000799999	-0.000183344
4132.857788264057	3923.2733197370894	4558.003635116997	0.945432	57.781921	0.09225680000000012	0.024469937799999997	0.0622469233	0.0495239686	0.021823503199999997	-0.0040154561	0.0692225291	-0.0369049583	0.06379565429999999	0.020739569399999998	0.057594408	-0.0434413494	0.011129577199999999	-0.0175272931	-0.025774869900000004	0.0396591041	-0.0082787567	-0.0325504794	0.0362285023	0.0014425682	-0.0374671757	0.0307289405	0.01108151	-0.0402441731	0.023474491099999998	-0.274457	1.04217	-0.0473491	0.0505879	-0.000474428	-0.000249657
4149.957662766415	3915.9888826700535	4556.70392459161	0.976357	59.671963	0.2290318500000002	0.027298151099999998	0.0659385428	0.0103914116	0.0285855584	0.0453558263	0.0519452287	-0.0379119733	0.060412012	0.0572347028	0.0173216463	-0.0444283553	-0.0043131678	-0.0176237606	-0.0256087487	0.0397339553	-0.0086969291	-0.032225162200000004	0.036519632	0.000694681	-0.0371194087	0.0313536381	0.0100491661	-0.0400299316	0.0245120531	-0.320948	1.00812	-0.136497	0.0504462	-0.000267912	-0.0010883
4136.255242095904	3915.0235074963393	4546.041647383021	1.004983	61.42152	0.1925412499999999	0.0332666935	0.031553786699999996	-0.0328991088	0.041383419	0.0656635521	0.0795236588	-0.0385749418	0.0832299217	0.08994198	-0.043569467699999996	-0.0335159612	0.0012724333	-0.0177201074	-0.0254419254	0.0398063554	-0.0091141478	-0.0318943234	0.036801751	-5.34396e-05	-0.0367553599	0.0319609301	0.0090099351	-0.0397824946	0.0255254246	-0.282095	0.96384	-0.196544	0.0507457	-0.000880727	-0.00101339
4142.267129018953	3921.6375993772112	4543.18829287318	1.010324	61.747898	0.28899315000000025	0.0428577681	0.0153089652	-0.0374984721	0.0916204835	0.0030051437	0.055831501	-0.0475869988	0.0995709004	0.0749789163	-0.038078854700000005	-0.0452751865	0.010952071	-0.017816332600000002	-0.025274404599999998	0.0398763001	-0.0095303671	-0.0315580196	0.0370747898	-0.0008015421000000001	-0.036375189	0.0325504794	0.007964529	-0.0395020675	0.0265136055	-0.236639	1.02297	-0.104695	0.0517741	-0.00122715	-0.00053705
4133.474648052705	3928.4015731657014	4538.237035752271	0.980363	59.916817	0.16404645	0.0446765555	0.0179111385	0.0461954812	0.08838260380000001	0.002023262	0.0757431968	-0.046138890700000004	0.0880601292	0.039984484300000005	0.0303995495	-0.056805191799999995	0.0232364106	-0.0179124358	-0.0251061909	0.0399437851	-0.0099455412	-0.0312163086	0.0373386809	-0.0015493755	-0.035979062799999996	0.0331219586	0.0069136645	-0.0391888828	0.0274756208	-0.260255	1.04846	-0.0538388	0.0523221	-0.00079611	-0.000234405
4127.023599818164	3919.2800378525535	4522.989061049396	0.947703	57.920696	0.11550085000000007	0.0475023633	0.014026055400000001	0.041193678500000004	0.054996730599999995	0.0533199546	0.0431394494	-0.049144276699999996	0.0601074764	0.035083980699999996	0.012126478100000001	-0.056006246399999994	0.0163207716	-0.018008416200000002	-0.0249372889	0.040008806099999995	-0.0103596247	-0.0308692487	0.037593359300000004	-0.0022966886	-0.0355671549	0.0336750504	0.005858061800000001	-0.0388432002	0.028410521	-0.295073	1.05625	-0.0740189	0.0517658	-0.00053624	-0.00047249
4093.447188181737	3905.861302126928	4514.688063590548	1.01794	62.213425	0.16691769999999986	0.0539132312	-0.0170730851	-0.0019139443	0.0391691045	0.0712747719	0.08714773949999999	-0.051779249000000006	0.07640438179999999	0.040529502200000005	-0.043517420700000004	-0.0458551296	0.0241585773	-0.0181042732	-0.0247677033	0.0400713592	-0.0107725722	-0.030516899700000003	0.0378387621	-0.0030432303999999998	-0.0351396461	0.034209447999999996	0.0047984442	-0.0384653063	0.0293173833	-0.252156	1.03463	-0.0821689	0.0527172	-0.0014667599999999997	-0.000475184
4117.635985438703	3908.2835908407756	4515.4426685367525	1.000803	61.166042	0.08837420000000001	0.0585324959	-0.0400300347	-0.006018972900000001	0.0806643267	0.022641255	0.0728042765	-0.0512756962	0.079651925	0.044577400499999996	-0.048675375599999994	-0.0409971888	0.0260878804	-0.018200006100000003	-0.0245974386	0.0401314405	-0.0111843383	-0.0301593216	0.0380748287	-0.0037887501	-0.034696723900000004	0.0347248545	0.0037355378999999996	-0.038055514500000005	0.030195312999999998	-0.259603	1.04142	-0.0754906	0.0530801	-0.00219386	-0.000216006
4087.73237522735	3910.190854321864	4516.705436898428	0.997669	60.974483	0.14217729999999998	0.0590950029	-0.0254084677	0.0525076458	0.06272011549999999	0.0050439157	0.06494533940000001	-0.055689317800000006	0.081530779	0.0291436365	0.013847054099999999	-0.0555428943	0.0417653769	-0.0182956142	-0.0244264995	0.040189046400000004	-0.0115948779	-0.029796576	0.0383015009	-0.0045329975	-0.0342385826	0.0352209838	0.0026700715999999998	-0.0376141647	0.031043443599999998	-0.286279	1.05085	-0.0626155	0.0529243	-0.00281404	-0.00130395
4101.743810031142	3903.064889953761	4518.88338080749	1.0449560000000002	63.86454	0.2401749	0.0638022638	-0.0053096501	0.0395965832	0.026730238700000002	0.0454033053	0.0554286619	-0.059472635700000005	0.0638015896	0.0177789779	0.0036676798	-0.054423016	0.0614357212	-0.018391097	-0.0242548908	0.0402441731	-0.012004146	-0.0294287249	0.038518722799999995	-0.0052757225	-0.0337654231	0.0356975606	0.0016027753	-0.037141622799999996	0.031860938	-0.323526	1.071	-0.0551076	0.0536553	-0.00389087	-0.00300152
4129.50980310218	3902.33099713396	4524.152548170395	1.071441	65.483208	0.27018006000000033	0.055757919100000004	-0.036810428900000004	-0.0179151509	0.035871410699999995	0.031799735600000004	0.0522853796	-0.0494795843	0.046001898099999994	0.0015074662	-0.0510426642	-0.0105740014	0.0419007571	-0.018486453700000002	-0.024082617200000003	0.040296817400000004	-0.0124120977	-0.029055831299999998	0.0387264408	-0.006016675799999999	-0.0332774529	0.0361543203	0.0005343805	-0.0366382807	0.0326469895	-0.307629	1.11386	0.00643446	0.050863	-0.00386106	-0.00282601
4103.859398973928	3905.4574194394645	4520.356667289635	1.080302	66.02480300000002	0.13005383999999984	0.0567202696	-0.0361024461	0.0168594393	0.045156755	-0.011611927900000001	0.0084207916	-0.0503764597	0.0190999621	-0.0153743286	-0.0005724264	0.0087520489	0.023710195299999997	-0.0185816837	-0.0239096833	0.0403469761	-0.0128186883	-0.0286779591	0.038924603599999996	-0.0067556084999999995	-0.0327748862	0.036591009300000005	-0.0005343805	-0.0361045558	0.0334008223	-0.290496	1.1397	0.0240598	0.0499912	-0.00407231	-0.00251995
4093.742670082788	3901.4124895824043	4505.3522459285705	1.015527	62.065926	0.2260155999999998	0.0610812559	-0.0171084383	0.0461912716	0.0053135110999999995	-0.0022034791	0.0142889492	-0.055646166600000005	0.0157374448	0.005328976700000001	0.027572980499999997	-0.0079797607	0.047226992999999995	-0.018676786299999998	-0.0237360939	0.0403946459	-0.013223873200000002	-0.0282951731	0.0391131623	-0.0074922725	-0.0322579433	0.0370073851	-0.0016027753	-0.0355408907	0.034121692599999996	-0.259756	1.12276	0.0124987	0.0523296	-0.00342145	-0.00217372
4070.9838649402773	3898.759329721895	4501.296806247701	0.980803	59.943668	0.12187700000000015	0.062050612000000005	-0.0307839112	0.0121127985	-0.0510743408	0.036490955	0.0212243167	-0.054118192999999995	0.0210547688	-0.0075196735	-0.0152861826	-0.014328473100000001	0.045713517800000006	-0.0187717609	-0.0235618537	0.040439824	-0.013627608000000001	-0.0279075389	0.0392920705	-0.0082264203	-0.031726851	0.0374032167	-0.0026700715999999998	-0.034947752900000004	0.0348088889	-0.251257	1.13542	0.0527532	0.0528721	-0.00372173	-0.00180723
